Node ID,Community ID,Degree,Betweeness,Eigenvector,Laplacian,Harmonic,Load
1047,1,0.014232463571670621,0.00022904100949694512,0.0012849300017748525,0.00040426192168427534,1129.8333333333521,0.0002586360483569107
1048,1,0.019993222636394446,0.00013402180935502976,0.002168024246858616,0.0006835601581894748,1143.3190476190596,0.00013593489057523898
1049,1,0.018976618095560827,0.0007645710240326987,0.001483534340159529,0.0005405559409947,1137.3000000000175,0.0007709123965355051
1050,10,0.01558793629278211,0.00025265132127970255,0.0024192500561846177,0.0004696038486179055,1150.6595238095415,0.00027285858532156347
1051,-1,0.02439850898000678,0.000412772549522154,0.007770839053736111,0.0009364576161346901,1233.76666666666,0.0004266352376832294
1052,9,0.014571331751948493,0.0001172024538142016,0.005196194227113284,0.0005497962134909505,1210.4333333333307,0.00012263865541778856
1053,1,0.012538122670281262,5.9889595395837744e-05,0.0012684196855675812,0.0003589405851580612,1103.4261904762136,6.643633856231464e-05
1054,2,0.016604540833615726,0.0009438621900241713,0.004739849838885155,0.0005306556490354998,1216.7333333333313,0.0010276608791793323
1055,14,0.013215859030837005,0.00016673995110490084,0.005782206225845582,0.0005466061194144615,1224.5333333333326,0.00018027198207881714
1056,2,0.006099627245001695,0.0001676733709407402,0.0004373953816357684,7.810230323692246e-05,995.5523809524115,0.0002221880650707774
1057,4,0.008132836326668925,0.0003115120118961095,0.0006831586249852304,0.00015664461944941779,1058.7261904762186,0.00034122051569493314
1058,11,0.0030498136225008475,8.318352738039685e-06,7.742806074133317e-06,2.178064231073196e-05,783.2142857142965,1.3034623739099334e-05
1059,9,0.018637749915282956,0.00022633945636298645,0.005213731510849189,0.0006920304079767312,1194.8666666666654,0.00023996439186157849
1060,9,0.01762114537444934,0.00010405285434011334,0.004755089363267808,0.0006206383026237493,1172.9500000000032,0.00011499230356090285
1061,-1,0.021687563537783804,0.00024133958361025406,0.006717575703998834,0.0008728757411056052,1214.6833333333275,0.00022821642112651666
1062,9,0.017960013554727212,0.00018844454638984506,0.005601838757249134,0.0006948904923208234,1214.8166666666618,0.0002036124088740675
1063,1,0.021687563537783804,0.0004555071039699684,0.004991628752671218,0.0008117139374440152,1254.2833333333247,0.0004785615683940427
1064,-1,0.02100982717722806,0.00019428855678238897,0.010515630890146265,0.0009075267629640349,1240.7833333333183,0.0002009648124624637
1065,9,0.02643171806167401,0.00044808757786623355,0.007020782322739115,0.001021600126987335,1210.142857142854,0.00045638114823496077
1066,1,0.01389359539139275,0.00026333101575092607,0.002048627801635327,0.00041031210010403696,1133.8928571428694,0.00028330114628513333
1067,1,0.013554727211114878,9.201372747155846e-05,0.003584126860035755,0.0004579435047539552,1186.1666666666683,0.00010049520354927126
1068,2,0.0301592680447306,0.000648879905384384,0.01114022846740382,0.0013705304169422006,1294.5833333333283,0.0006492600863784065
1069,8,0.03354794984750932,0.004345645980302103,0.026202019889968176,0.0015553358668545087,1304.8499999999863,0.004317571276903864
1070,2,0.0030498136225008475,1.83093773116822e-05,0.0006037816951776217,5.830171931770268e-05,986.0761904762212,2.22326106379388e-05
1071,5,0.012538122670281262,0.00046126672298806546,0.0020863121666857766,0.00034222009207112987,1156.416666666673,0.0005113770782785943
1072,-1,0.050152490681125046,0.004830678219014478,0.009099527671200296,0.002246706255367061,1286.3999999999833,0.004658078189579842
1073,3,0.0325313453066757,0.0007582384841433579,0.011246542316968864,0.001547965649507004,1288.7666666666512,0.0007264797476808999
1074,5,0.009827177228058285,7.12704303424187e-05,0.0027103570913639165,0.0003287996963032489,1130.1166666666743,7.664003775241504e-05
1075,3,0.019993222636394446,0.0005131498737600135,0.011920167151514319,0.0007941134184040941,1203.0666666666557,0.0005616035731454758
1076,2,0.003727549983056591,0.00012805740651467777,0.0005084259293806231,6.204182961314551e-05,983.992857142887,0.00015608289428686696
1077,2,0.0030498136225008475,1.685721196185787e-05,0.0002689657695309185,3.927115810686235e-05,931.6190476190694,2.2879695139811363e-05
1078,2,0.007116231785835311,0.00028230055481864673,0.0011727846547506379,0.00014047414258246477,1071.8833333333619,0.0003455885661601058
1079,2,0.008132836326668925,0.00017394548358077154,0.002379433413316234,0.0002470672860136499,1079.666666666689,0.00020618501535602153
1080,11,0.0020332090816672314,6.526102774712723e-05,4.0970908652784257e-05,1.5400454158983368e-05,853.028571428581,9.852106805321768e-05
1081,2,0.0057607590647238225,0.0003444107442131112,0.0009282399848854143,9.130269251640231e-05,1010.8190476190806,0.000384717913454169
1082,2,0.0193154862758387,0.0013605902724634128,0.010192132533571225,0.0007264614233475794,1200.283333333326,0.0012259800320201342
1083,7,0.0301592680447306,0.0024777288313789533,0.025592503391024184,0.00141508173076065,1298.0333333333156,0.002601358717797675
1084,-1,0.028803795323619114,0.0009987643445348285,0.016845293366177697,0.0013138787462842279,1275.049999999983,0.0009799752238882726
1085,5,0.03354794984750932,0.0005033013543187946,0.009271003345990238,0.0014287221330159074,1219.8666666666552,0.000494004936801303
1086,5,0.020332090816672317,0.0009043647401578685,0.002734593690220158,0.0005489161875379607,1147.9095238095317,0.0009606380711623981
1087,2,0.007793968146391055,0.0002306027915080661,0.001934569221748019,0.000190305612112911,1108.1333333333528,0.0002646560945809034
1088,21,0.02812605896306337,0.00043029720251639835,0.019589668746248005,0.0014628231386545638,1286.0166666666494,0.00038881944297546555
1089,-1,0.02338190443917316,0.0005271048027514479,0.006777521127141789,0.0009826589786126646,1286.7166666666546,0.0005504678373351146
1090,9,0.01389359539139275,4.992570203602361e-05,0.004412995151814679,0.00041328218769171504,1108.426190476206,5.353319779348136e-05
1091,-1,0.03998644527278889,0.00047405790309248367,0.024623497051979054,0.002159913695854891,1306.383333333318,0.0004371460500042121
1092,21,0.019993222636394446,0.00019125933942182424,0.011642910065051613,0.0008961964288322765,1236.4833333333231,0.0001812623623103459
1093,9,0.018298881735005084,0.00022484721706802056,0.005358469904573691,0.0006528692531138645,1176.1000000000001,0.00024834564754337425
1094,9,0.012538122670281262,4.389157391911502e-05,0.00473641827566077,0.0004411130084226184,1146.7428571428618,4.747947493415714e-05
1095,-1,0.030837004405286347,0.0005050477600037091,0.01557322431341247,0.0015533558084629964,1321.066666666653,0.0004705787071875227
1096,2,0.022365299898339547,0.00015221829371600957,0.010232300499633659,0.000985079049981184,1237.766666666657,0.00015794087381888124
1097,9,0.0386309725516774,0.0006901962932949712,0.013170870004930323,0.0018687351089981595,1292.4999999999864,0.0006717031166929051
1098,-1,0.040664181633344634,0.00134516333291191,0.011187389972655651,0.0019429872986952337,1313.4499999999864,0.0013489463473280693
1099,-1,0.01728227719417147,0.00022664134229666535,0.0044971614204416645,0.0005875273261812589,1202.5833333333317,0.00025057265962430257
1100,-1,0.020332090816672317,0.00014227877909018995,0.007356466646519253,0.000781903058320985,1197.6166666666625,0.00015101850407657488
1101,-1,0.02439850898000678,0.00036712398386825554,0.008798871253956349,0.0010582312072383014,1252.3499999999876,0.000378099063538155
1102,-1,0.03659776347001017,0.0015788744413582146,0.010127506063998648,0.0017148405706482236,1360.349999999988,0.0016045539034219142
1103,-1,0.027109454422229756,0.0009613293462949671,0.011080648584686003,0.0012034354893129895,1287.5333333333149,0.0010457638578864805
1104,9,0.0386309725516774,0.000789472437121147,0.014925963093956182,0.001971698145378717,1321.6666666666545,0.0007640126010776629
1105,21,0.016943409013893598,0.00017700778257490315,0.01320766264814057,0.0008387747354661293,1246.3666666666516,0.00017637819916011194
1106,-1,0.040664181633344634,0.002028992168907575,0.013507771066197253,0.001957837736634239,1325.2166666666526,0.0020257092931248895
1107,8,0.04778041341917994,0.0010499551399013264,0.06011782102962812,0.0030470898586803423,1311.0333333333185,0.0010319037165453298
1108,9,0.01762114537444934,0.00013846706806485158,0.007514149082308398,0.000776402896120792,1221.3833333333248,0.00014449790481269173
1109,-1,0.020332090816672317,0.00021288496138191447,0.008067401771533074,0.0009175370581678454,1290.883333333326,0.00021356538447562067
1110,9,0.03151474076584209,0.00035494181739396073,0.011368027049309696,0.0014717334014184176,1293.1333333333207,0.00034899371197166996
1111,9,0.016943409013893598,7.40645822743591e-05,0.005123442787573379,0.0006233883837228213,1159.1833333333361,7.734102786376746e-05
1112,4,0.010166045408336159,0.0032314957633450023,0.0014261320846034938,0.00027566812945354735,1114.1666666666822,0.003365708353151666
1113,-1,0.05591324974584887,0.0056700809665513816,0.019137494131786,0.003050829968975785,1412.466666666649,0.005564959804570757
1114,4,0.01389359539139275,0.00013529071939879757,0.0035288978458066183,0.0005167952402914313,1178.2428571428554,0.00014361105995273175
1115,3,0.03320908166723145,0.001103478486704666,0.021528673164992292,0.0015904269016893309,1282.1499999999812,0.0011373187326093551
1116,4,0.012876990850559133,0.000372462690465609,0.002185221696191409,0.0003258296087145463,1137.0166666666778,0.00040005965079473107
1117,23,0.03320908166723145,0.0024153309750351857,0.012340915442589468,0.0014613930964824152,1334.0333333333278,0.002395086052807163
1118,4,0.01219925449000339,0.0002713787378156311,0.001835817351746942,0.0003083390929204649,1129.733333333347,0.0002913897619572513
1119,4,0.020332090816672317,0.00043363023106459986,0.005109653576296987,0.0007790429739770977,1189.0166666666619,0.0004482757128966759
1120,-1,0.052185699762792276,0.0034556915089842886,0.02075173905508481,0.002829833451788698,1353.1833333333152,0.003239497876115807
1121,3,0.02338190443917316,0.0011303406461752625,0.006358288111826197,0.0008737557670577754,1249.2999999999934,0.0012025211812824342
1122,4,0.011182649949169773,0.00024635455971695915,0.0016972575938950525,0.000276548155404898,1126.383333333345,0.0003045900414277543
1123,2,0.01728227719417147,0.0009173420444306971,0.00545753200386672,0.0005870873132052762,1211.2166666666658,0.0008967610870737308
1124,2,0.01050491358861403,0.00017176447238375484,0.0032121039710806334,0.0003380399687986799,1119.8023809523954,0.00018538277791519303
1125,2,0.022026431718061675,0.00032439223380599194,0.009563629361445482,0.000896306432076682,1228.7166666666592,0.0003217865018529301
1126,2,0.020332090816672317,0.0006055716811369113,0.009824347906440793,0.0007986235514085311,1272.016666666656,0.0006216779800698384
1127,2,0.007116231785835311,5.178819740919482e-05,0.001690342564519661,0.00018788554074398187,1049.785714285747,5.381920966914185e-05
1128,9,0.016943409013893598,0.00015158003547585618,0.005510913919421282,0.0006106280074195291,1176.9333333333325,0.0001735335828170026
1129,2,0.02473737716028465,0.0008609678290596234,0.01577466437678337,0.0011440337375551253,1284.3666666666552,0.0008248832921035855
1130,2,0.0027109454422229754,5.805643211824525e-06,0.0001832198928552024,3.27809667105034e-05,909.4690476190659,1.1045490146228978e-05
1131,-1,0.014232463571670621,7.054204755995026e-05,0.005080681551838745,0.0005577164470582286,1168.7166666666653,7.000527644684654e-05
1132,2,0.006777363605557439,0.00010795157442067973,0.0012077734492278588,0.00012551370139925915,1041.700000000034,0.00013862414542166582
1133,5,0.004405286343612335,0.000361490938705724,0.00014618899152057114,4.3671287866279177e-05,935.2000000000212,0.0004681945584515834
1134,5,0.009149440867502542,0.0008131271489389672,0.0015586800551949903,0.00025454750660556,1110.9333333333452,0.0008389051030848881
1135,6,0.016604540833615726,0.00033867207739501074,0.0028715047729031013,0.0004958946239322549,1176.1761904762052,0.00036471452253639705
1136,6,0.032192477126397834,0.0008974918538184018,0.0055247567725159995,0.0012246661154039482,1256.6833333333404,0.0009265125164106769
1137,6,0.017960013554727212,0.00019490299299233815,0.004203409643412791,0.0005811471380291005,1181.6761904762013,0.00020601284839088624
1138,6,0.020332090816672317,0.00045686832794489393,0.006333933249050972,0.0008245843169915081,1254.8666666666636,0.00044063205033074634
1139,6,0.012538122670281262,9.654001141996706e-05,0.0019500546733840281,0.00035619050405816954,1129.2428571428786,0.00010652536544259254
1140,6,0.012876990850559133,0.00021535535759696243,0.002197881768829241,0.0003767611106851541,1130.7595238095419,0.00022748655701022104
1141,6,0.025076245340562523,0.0005395129174453813,0.006989293958084539,0.0009768288066819189,1248.3666666666645,0.0005382395501291883
1142,6,0.035920027109454425,0.0014064947877460404,0.008568048253470007,0.001570626317770521,1307.7166666666656,0.0013145220989009383
1143,6,0.01965435445611657,0.0004206592984825131,0.005575202404835766,0.0007287714914708737,1228.933333333338,0.0004431849305574518
1144,6,0.006438495425279567,1.2014001113506764e-05,0.0008992749165902549,0.0001607147394776672,1052.7761904762194,1.4022455505008594e-05
1145,6,0.012876990850559133,8.114724067467477e-05,0.0018938305446683436,0.00033814997204267556,1111.3761904762125,9.061637287512771e-05
1146,6,0.018637749915282956,0.0005796237930561782,0.007449537861845922,0.0007091909140400551,1242.9333333333334,0.0005826332722219408
1147,6,0.010166045408336159,0.00010736948815249908,0.0011292436261814015,0.0002360669616149029,1084.7095238095467,0.00012402208837172877
1148,6,0.025415113520840395,0.0007019154431488429,0.011134193059844932,0.0010767117522295733,1286.1499999999965,0.0007337874746519626
1149,0,0.04032531345306676,0.0024813910512005775,0.008601810639819608,0.0017927228673973595,1296.966666666667,0.0025240383158488078
1150,-1,0.028803795323619114,0.0003175221642274515,0.012344222091633402,0.001348969781119255,1276.6166666666477,0.0003136126673049746
1151,3,0.014571331751948493,0.000602267735634651,0.004913537461821077,0.000575096959609134,1232.3999999999876,0.0006324689843777716
1152,3,0.0030498136225008475,4.009017319308646e-06,0.00033199957054934754,5.192153116574919e-05,935.5357142857379,6.352610172832869e-06
1153,8,0.048458149779735685,0.0006440300110380665,0.05173245913588549,0.0029840579998712357,1328.7833333333238,0.0005790748639244687
1154,-1,0.04032531345306676,0.0005639068070761762,0.031899706699000045,0.002266836849019087,1302.0833333333237,0.0005372215188098047
1155,3,0.0020332090816672314,2.808468738473384e-07,5.6320556916336265e-05,2.0900616359176432e-05,795.7273809523851,5.523687669829986e-07
1156,3,0.0033886818027787195,3.694234037974895e-06,0.000329046132813234,5.489161875404195e-05,933.1523809524043,7.984197767375495e-06
1157,-1,0.0016943409013893598,0.00024621046655628033,3.9183860703911565e-06,4.840142735399485e-06,734.9595238095345,0.0002956221353272515
1158,-1,0.0013554727211114877,5.917289206375178e-06,1.8220950509691435e-07,4.4001297585972355e-06,651.7797619047698,6.902129784399433e-06
